2022-05-24T18:35:08.963462965Z I0524 18:35:08.963451       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-149-121.ec2.internal" by ProviderID
2022-05-24T18:35:08.963476502Z I0524 18:35:08.963377       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1b/i-0fd88aea8dcbaf37d" for machine "odf-service-c778b-worker-us-east-1b-6tmr9" to indexer
2022-05-24T18:35:08.963476502Z I0524 18:35:08.963469       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1b/i-0fd88aea8dcbaf37d" for machine "odf-service-c778b-worker-us-east-1b-6tmr9" to indexer
2022-05-24T18:35:08.963489201Z I0524 18:35:08.963481       1 nodelink_controller.go:109] Adding internal IP "10.0.145.179" for machine "odf-service-c778b-worker-us-east-1b-6tmr9" to indexer
2022-05-24T18:35:08.963499191Z I0524 18:35:08.963488       1 nodelink_controller.go:109] Adding internal IP "10.0.145.179" for machine "odf-service-c778b-worker-us-east-1b-6tmr9" to indexer
2022-05-24T18:35:08.963543224Z I0524 18:35:08.963516       1 nodelink_controller.go:290] Watched machine event, finding node to reconcile.Request
2022-05-24T18:35:08.963543224Z I0524 18:35:08.963531       1 nodelink_controller.go:441] Found machine "odf-service-c778b-master-1" for node "ip-10-0-149-121.ec2.internal" with providerID "aws:///us-east-1b/i-07d6fd06fbda403d2"
2022-05-24T18:35:08.963574824Z I0524 18:35:08.963557       1 nodelink_controller.go:333] Finding node from machine "odf-service-c778b-worker-us-east-1b-6tmr9"
2022-05-24T18:35:08.963574824Z I0524 18:35:08.963570       1 nodelink_controller.go:350] Finding node from machine "odf-service-c778b-worker-us-east-1b-6tmr9" by providerID
2022-05-24T18:35:08.963627916Z I0524 18:35:08.963609       1 nodelink_controller.go:366] Found node "ip-10-0-145-179.ec2.internal" for machine "odf-service-c778b-worker-us-east-1b-6tmr9" with providerID "aws:///us-east-1b/i-0fd88aea8dcbaf37d"
2022-05-24T18:35:08.963640998Z I0524 18:35:08.963634       1 nodelink_controller.go:290] Watched machine event, finding node to reconcile.Request
2022-05-24T18:35:08.963649830Z I0524 18:35:08.963644       1 nodelink_controller.go:333] Finding node from machine "odf-service-c778b-worker-us-east-1b-6tmr9"
2022-05-24T18:35:08.963657016Z I0524 18:35:08.963648       1 nodelink_controller.go:350] Finding node from machine "odf-service-c778b-worker-us-east-1b-6tmr9" by providerID
2022-05-24T18:35:08.963681801Z I0524 18:35:08.963667       1 nodelink_controller.go:366] Found node "ip-10-0-145-179.ec2.internal" for machine "odf-service-c778b-worker-us-east-1b-6tmr9" with providerID "aws:///us-east-1b/i-0fd88aea8dcbaf37d"
2022-05-24T18:35:08.976083658Z I0524 18:35:08.976058       1 nodelink_controller.go:284] Successfully updated nodeRef for machine "odf-service-c778b-master-1" and node "ip-10-0-149-121.ec2.internal"
2022-05-24T18:35:08.976386624Z I0524 18:35:08.976354       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-138-197.ec2.internal
2022-05-24T18:35:08.976409426Z I0524 18:35:08.976399       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-138-197.ec2.internal"
2022-05-24T18:35:08.976419425Z I0524 18:35:08.976406       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-138-197.ec2.internal" by ProviderID
2022-05-24T18:35:08.976463472Z I0524 18:35:08.976437       1 nodelink_controller.go:441] Found machine "odf-service-c778b-master-0" for node "ip-10-0-138-197.ec2.internal" with providerID "aws:///us-east-1a/i-04fabe28992eee3fb"
2022-05-24T18:35:08.976694370Z I0524 18:35:08.976668       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1b/i-07d6fd06fbda403d2" for machine "odf-service-c778b-master-1" to indexer
2022-05-24T18:35:08.976694370Z I0524 18:35:08.976683       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1b/i-07d6fd06fbda403d2" for machine "odf-service-c778b-master-1" to indexer
2022-05-24T18:35:08.976707682Z I0524 18:35:08.976691       1 nodelink_controller.go:109] Adding internal IP "10.0.149.121" for machine "odf-service-c778b-master-1" to indexer
2022-05-24T18:35:08.976707682Z I0524 18:35:08.976696       1 nodelink_controller.go:109] Adding internal IP "10.0.149.121" for machine "odf-service-c778b-master-1" to indexer
2022-05-24T18:35:08.976717489Z I0524 18:35:08.976705       1 nodelink_controller.go:290] Watched machine event, finding node to reconcile.Request
2022-05-24T18:35:08.976750458Z I0524 18:35:08.976738       1 nodelink_controller.go:333] Finding node from machine "odf-service-c778b-master-1"
2022-05-24T18:35:08.976750458Z I0524 18:35:08.976747       1 nodelink_controller.go:350] Finding node from machine "odf-service-c778b-master-1" by providerID
2022-05-24T18:35:08.976804849Z I0524 18:35:08.976787       1 nodelink_controller.go:366] Found node "ip-10-0-149-121.ec2.internal" for machine "odf-service-c778b-master-1" with providerID "aws:///us-east-1b/i-07d6fd06fbda403d2"
2022-05-24T18:35:08.976815795Z I0524 18:35:08.976811       1 nodelink_controller.go:290] Watched machine event, finding node to reconcile.Request
2022-05-24T18:35:08.976824648Z I0524 18:35:08.976820       1 nodelink_controller.go:333] Finding node from machine "odf-service-c778b-master-1"
2022-05-24T18:35:08.976836437Z I0524 18:35:08.976823       1 nodelink_controller.go:350] Finding node from machine "odf-service-c778b-master-1" by providerID
2022-05-24T18:35:08.976858532Z I0524 18:35:08.976845       1 nodelink_controller.go:366] Found node "ip-10-0-149-121.ec2.internal" for machine "odf-service-c778b-master-1" with providerID "aws:///us-east-1b/i-07d6fd06fbda403d2"
2022-05-24T18:35:08.988733910Z I0524 18:35:08.988707       1 nodelink_controller.go:284] Successfully updated nodeRef for machine "odf-service-c778b-master-0" and node "ip-10-0-138-197.ec2.internal"
2022-05-24T18:35:08.988997587Z I0524 18:35:08.988979       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1a/i-04fabe28992eee3fb" for machine "odf-service-c778b-master-0" to indexer
2022-05-24T18:35:08.989014011Z I0524 18:35:08.988993       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1a/i-04fabe28992eee3fb" for machine "odf-service-c778b-master-0" to indexer
2022-05-24T18:35:08.989014011Z I0524 18:35:08.989004       1 nodelink_controller.go:109] Adding internal IP "10.0.138.197" for machine "odf-service-c778b-master-0" to indexer
2022-05-24T18:35:08.989025019Z I0524 18:35:08.989012       1 nodelink_controller.go:109] Adding internal IP "10.0.138.197" for machine "odf-service-c778b-master-0" to indexer
2022-05-24T18:35:08.989045988Z I0524 18:35:08.989033       1 nodelink_controller.go:290] Watched machine event, finding node to reconcile.Request
2022-05-24T18:35:08.989073332Z I0524 18:35:08.989061       1 nodelink_controller.go:333] Finding node from machine "odf-service-c778b-master-0"
2022-05-24T18:35:08.989073332Z I0524 18:35:08.989069       1 nodelink_controller.go:350] Finding node from machine "odf-service-c778b-master-0" by providerID
2022-05-24T18:35:08.989121501Z I0524 18:35:08.989108       1 nodelink_controller.go:366] Found node "ip-10-0-138-197.ec2.internal" for machine "odf-service-c778b-master-0" with providerID "aws:///us-east-1a/i-04fabe28992eee3fb"
2022-05-24T18:35:08.989148254Z I0524 18:35:08.989137       1 nodelink_controller.go:290] Watched machine event, finding node to reconcile.Request
2022-05-24T18:35:08.989161879Z I0524 18:35:08.989155       1 nodelink_controller.go:333] Finding node from machine "odf-service-c778b-master-0"
2022-05-24T18:35:08.989172033Z I0524 18:35:08.989160       1 nodelink_controller.go:350] Finding node from machine "odf-service-c778b-master-0" by providerID
2022-05-24T18:35:08.989224158Z I0524 18:35:08.989209       1 nodelink_controller.go:366] Found node "ip-10-0-138-197.ec2.internal" for machine "odf-service-c778b-master-0" with providerID "aws:///us-east-1a/i-04fabe28992eee3fb"
2022-05-24T18:35:08.989239280Z I0524 18:35:08.989221       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-169-205.ec2.internal
2022-05-24T18:35:08.989269776Z I0524 18:35:08.989256       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-169-205.ec2.internal"
2022-05-24T18:35:08.989269776Z I0524 18:35:08.989266       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-169-205.ec2.internal" by ProviderID
2022-05-24T18:35:08.989298661Z I0524 18:35:08.989286       1 nodelink_controller.go:441] Found machine "odf-service-c778b-master-2" for node "ip-10-0-169-205.ec2.internal" with providerID "aws:///us-east-1c/i-04d13f279d76baf40"
2022-05-24T18:35:09.000558334Z I0524 18:35:09.000535       1 nodelink_controller.go:284] Successfully updated nodeRef for machine "odf-service-c778b-master-2" and node "ip-10-0-169-205.ec2.internal"
2022-05-24T18:35:09.001019702Z I0524 18:35:09.000964       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-148-123.ec2.internal
2022-05-24T18:35:09.001042830Z I0524 18:35:09.001009       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-148-123.ec2.internal"
2022-05-24T18:35:09.001042830Z I0524 18:35:09.001015       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-148-123.ec2.internal" by ProviderID
2022-05-24T18:35:09.001053626Z I0524 18:35:09.001043       1 nodelink_controller.go:441] Found machine "odf-service-c778b-infra-us-east-1b-8zwxb" for node "ip-10-0-148-123.ec2.internal" with providerID "aws:///us-east-1b/i-02b93626478e32d2e"
2022-05-24T18:35:09.001327022Z I0524 18:35:09.001299       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1c/i-04d13f279d76baf40" for machine "odf-service-c778b-master-2" to indexer
2022-05-24T18:35:09.001327022Z I0524 18:35:09.001315       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1c/i-04d13f279d76baf40" for machine "odf-service-c778b-master-2" to indexer
2022-05-24T18:35:09.001365711Z I0524 18:35:09.001325       1 nodelink_controller.go:109] Adding internal IP "10.0.169.205" for machine "odf-service-c778b-master-2" to indexer
2022-05-24T18:35:09.001365711Z I0524 18:35:09.001332       1 nodelink_controller.go:109] Adding internal IP "10.0.169.205" for machine "odf-service-c778b-master-2" to indexer
2022-05-24T18:35:09.001365711Z I0524 18:35:09.001344       1 nodelink_controller.go:290] Watched machine event, finding node to reconcile.Request
2022-05-24T18:35:09.001379384Z I0524 18:35:09.001367       1 nodelink_controller.go:333] Finding node from machine "odf-service-c778b-master-2"
2022-05-24T18:35:09.001379384Z I0524 18:35:09.001373       1 nodelink_controller.go:350] Finding node from machine "odf-service-c778b-master-2" by providerID
2022-05-24T18:35:09.001455229Z I0524 18:35:09.001438       1 nodelink_controller.go:366] Found node "ip-10-0-169-205.ec2.internal" for machine "odf-service-c778b-master-2" with providerID "aws:///us-east-1c/i-04d13f279d76baf40"
2022-05-24T18:35:09.001468850Z I0524 18:35:09.001460       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-164-190.ec2.internal
2022-05-24T18:35:09.001478884Z I0524 18:35:09.001467       1 nodelink_controller.go:290] Watched machine event, finding node to reconcile.Request
2022-05-24T18:35:09.001488498Z I0524 18:35:09.001479       1 nodelink_controller.go:333] Finding node from machine "odf-service-c778b-master-2"
2022-05-24T18:35:09.001488498Z I0524 18:35:09.001484       1 nodelink_controller.go:350] Finding node from machine "odf-service-c778b-master-2" by providerID
2022-05-24T18:35:09.001528233Z I0524 18:35:09.001511       1 nodelink_controller.go:366] Found node "ip-10-0-169-205.ec2.internal" for machine "odf-service-c778b-master-2" with providerID "aws:///us-east-1c/i-04d13f279d76baf40"
2022-05-24T18:35:09.001528233Z I0524 18:35:09.001523       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-164-190.ec2.internal"
2022-05-24T18:35:09.001539181Z I0524 18:35:09.001529       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-164-190.ec2.internal" by ProviderID
2022-05-24T18:35:09.001567395Z I0524 18:35:09.001552       1 nodelink_controller.go:441] Found machine "odf-service-c778b-worker-us-east-1c-g6qdf" for node "ip-10-0-164-190.ec2.internal" with providerID "aws:///us-east-1c/i-0519d64ed97dab5cf"
2022-05-24T18:35:09.001806703Z I0524 18:35:09.001785       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-140-240.ec2.internal
2022-05-24T18:35:09.001830608Z I0524 18:35:09.001816       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-140-240.ec2.internal"
2022-05-24T18:35:09.001830608Z I0524 18:35:09.001826       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-140-240.ec2.internal" by ProviderID
2022-05-24T18:35:09.001856167Z I0524 18:35:09.001842       1 nodelink_controller.go:441] Found machine "odf-service-c778b-infra-us-east-1a-7w96w" for node "ip-10-0-140-240.ec2.internal" with providerID "aws:///us-east-1a/i-04d2d626708aed120"
2022-05-24T18:35:09.002266412Z I0524 18:35:09.002239       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-166-35.ec2.internal
2022-05-24T18:35:09.002295315Z I0524 18:35:09.002282       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-166-35.ec2.internal"
2022-05-24T18:35:09.002303291Z I0524 18:35:09.002292       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-166-35.ec2.internal" by ProviderID
2022-05-24T18:35:09.002332210Z I0524 18:35:09.002317       1 nodelink_controller.go:441] Found machine "odf-service-c778b-infra-us-east-1c-nr68h" for node "ip-10-0-166-35.ec2.internal" with providerID "aws:///us-east-1c/i-0ba86b5155afe6b3e"
2022-05-24T18:35:09.002750703Z I0524 18:35:09.002731       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-128-34.ec2.internal
2022-05-24T18:35:09.002799117Z I0524 18:35:09.002779       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-128-34.ec2.internal"
2022-05-24T18:35:09.002799117Z I0524 18:35:09.002792       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-128-34.ec2.internal" by ProviderID
2022-05-24T18:35:09.002835582Z I0524 18:35:09.002819       1 nodelink_controller.go:441] Found machine "odf-service-c778b-worker-us-east-1a-rxm4m" for node "ip-10-0-128-34.ec2.internal" with providerID "aws:///us-east-1a/i-0603da9ae5d9f9bdd"
2022-05-24T18:35:09.003273517Z I0524 18:35:09.003254       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-145-179.ec2.internal
2022-05-24T18:35:09.003308730Z I0524 18:35:09.003294       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-145-179.ec2.internal"
2022-05-24T18:35:09.003308730Z I0524 18:35:09.003304       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-145-179.ec2.internal" by ProviderID
2022-05-24T18:35:09.003366559Z I0524 18:35:09.003343       1 nodelink_controller.go:441] Found machine "odf-service-c778b-worker-us-east-1b-6tmr9" for node "ip-10-0-145-179.ec2.internal" with providerID "aws:///us-east-1b/i-0fd88aea8dcbaf37d"
2022-05-24T18:35:09.003806941Z I0524 18:35:09.003790       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-149-121.ec2.internal
2022-05-24T18:35:09.003884663Z I0524 18:35:09.003860       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-149-121.ec2.internal"
2022-05-24T18:35:09.003884663Z I0524 18:35:09.003874       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-149-121.ec2.internal" by ProviderID
2022-05-24T18:35:09.003913905Z I0524 18:35:09.003898       1 nodelink_controller.go:441] Found machine "odf-service-c778b-master-1" for node "ip-10-0-149-121.ec2.internal" with providerID "aws:///us-east-1b/i-07d6fd06fbda403d2"
2022-05-24T18:35:09.004337331Z I0524 18:35:09.004316       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-138-197.ec2.internal
2022-05-24T18:35:09.004370330Z I0524 18:35:09.004356       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-138-197.ec2.internal"
2022-05-24T18:35:09.004370330Z I0524 18:35:09.004365       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-138-197.ec2.internal" by ProviderID
2022-05-24T18:35:09.004402959Z I0524 18:35:09.004388       1 nodelink_controller.go:441] Found machine "odf-service-c778b-master-0" for node "ip-10-0-138-197.ec2.internal" with providerID "aws:///us-east-1a/i-04fabe28992eee3fb"
2022-05-24T18:35:09.004783717Z I0524 18:35:09.004766       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-169-205.ec2.internal
2022-05-24T18:35:09.004816089Z I0524 18:35:09.004802       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-169-205.ec2.internal"
2022-05-24T18:35:09.004816089Z I0524 18:35:09.004811       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-169-205.ec2.internal" by ProviderID
2022-05-24T18:35:09.004853392Z I0524 18:35:09.004838       1 nodelink_controller.go:441] Found machine "odf-service-c778b-master-2" for node "ip-10-0-169-205.ec2.internal" with providerID "aws:///us-east-1c/i-04d13f279d76baf40"
2022-05-24T18:35:09.137501696Z I0524 18:35:09.137450       1 nodelink_controller.go:91] Adding internal IP "10.0.140.240" for node "ip-10-0-140-240.ec2.internal" to indexer
2022-05-24T18:35:09.137501696Z I0524 18:35:09.137474       1 nodelink_controller.go:91] Adding internal IP "10.0.140.240" for node "ip-10-0-140-240.ec2.internal" to indexer
2022-05-24T18:35:09.137501696Z I0524 18:35:09.137482       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1a/i-04d2d626708aed120" for node "ip-10-0-140-240.ec2.internal" to indexer
2022-05-24T18:35:09.137501696Z I0524 18:35:09.137489       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1a/i-04d2d626708aed120" for node "ip-10-0-140-240.ec2.internal" to indexer
2022-05-24T18:35:09.137536489Z I0524 18:35:09.137523       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-140-240.ec2.internal
2022-05-24T18:35:09.137575915Z I0524 18:35:09.137561       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-140-240.ec2.internal"
2022-05-24T18:35:09.137575915Z I0524 18:35:09.137571       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-140-240.ec2.internal" by ProviderID
2022-05-24T18:35:09.137649238Z I0524 18:35:09.137615       1 nodelink_controller.go:441] Found machine "odf-service-c778b-infra-us-east-1a-7w96w" for node "ip-10-0-140-240.ec2.internal" with providerID "aws:///us-east-1a/i-04d2d626708aed120"
2022-05-24T18:35:09.183752323Z I0524 18:35:09.183715       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1a/i-04d2d626708aed120" for node "ip-10-0-140-240.ec2.internal" to indexer
2022-05-24T18:35:09.183807886Z I0524 18:35:09.183795       1 nodelink_controller.go:57] Adding providerID "aws:///us-east-1a/i-04d2d626708aed120" for node "ip-10-0-140-240.ec2.internal" to indexer
2022-05-24T18:35:09.183837175Z I0524 18:35:09.183827       1 nodelink_controller.go:91] Adding internal IP "10.0.140.240" for node "ip-10-0-140-240.ec2.internal" to indexer
2022-05-24T18:35:09.183861448Z I0524 18:35:09.183852       1 nodelink_controller.go:91] Adding internal IP "10.0.140.240" for node "ip-10-0-140-240.ec2.internal" to indexer
2022-05-24T18:35:09.183926884Z I0524 18:35:09.183913       1 nodelink_controller.go:191] Reconciling Node /ip-10-0-140-240.ec2.internal
2022-05-24T18:35:09.183994838Z I0524 18:35:09.183983       1 nodelink_controller.go:408] Finding machine from node "ip-10-0-140-240.ec2.internal"
2022-05-24T18:35:09.184018680Z I0524 18:35:09.184009       1 nodelink_controller.go:425] Finding machine from node "ip-10-0-140-240.ec2.internal" by ProviderID
2022-05-24T18:35:09.184078739Z I0524 18:35:09.184067       1 nodelink_controller.go:441] Found machine "odf-service-c778b-infra-us-east-1a-7w96w" for node "ip-10-0-140-240.ec2.internal" with providerID "aws:///us-east-1a/i-04d2d626708aed120"
2022-05-24T18:35:14.306334077Z I0524 18:35:14.306297       1 reflector.go:255] Listing and watching *v1beta1.Machine from sigs.k8s.io/controller-runtime/pkg/cache/internal/informers_map.go:152
2022-05-24T18:35:14.315462368Z I0524 18:35:14.315341       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1b/i-02b93626478e32d2e" for machine "odf-service-c778b-infra-us-east-1b-8zwxb" to indexer
2022-05-24T18:35:14.315462368Z I0524 18:35:14.315362       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1b/i-02b93626478e32d2e" for machine "odf-service-c778b-infra-us-east-1b-8zwxb" to indexer
2022-05-24T18:35:14.315462368Z I0524 18:35:14.315374       1 nodelink_controller.go:109] Adding internal IP "10.0.148.123" for machine "odf-service-c778b-infra-us-east-1b-8zwxb" to indexer
2022-05-24T18:35:14.315462368Z I0524 18:35:14.315381       1 nodelink_controller.go:109] Adding internal IP "10.0.148.123" for machine "odf-service-c778b-infra-us-east-1b-8zwxb" to indexer
2022-05-24T18:35:14.315462368Z I0524 18:35:14.315398       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1c/i-0ba86b5155afe6b3e" for machine "odf-service-c778b-infra-us-east-1c-nr68h" to indexer
2022-05-24T18:35:14.315462368Z I0524 18:35:14.315405       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1c/i-0ba86b5155afe6b3e" for machine "odf-service-c778b-infra-us-east-1c-nr68h" to indexer
2022-05-24T18:35:14.315462368Z I0524 18:35:14.315413       1 nodelink_controller.go:109] Adding internal IP "10.0.166.35" for machine "odf-service-c778b-infra-us-east-1c-nr68h" to indexer
2022-05-24T18:35:14.315462368Z I0524 18:35:14.315425       1 nodelink_controller.go:109] Adding internal IP "10.0.166.35" for machine "odf-service-c778b-infra-us-east-1c-nr68h" to indexer
2022-05-24T18:35:14.315462368Z I0524 18:35:14.315442       1 nodelink_controller.go:290] Watched machine event, finding node to reconcile.Request
2022-05-24T18:35:14.315509209Z I0524 18:35:14.315468       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1a/i-04fabe28992eee3fb" for machine "odf-service-c778b-master-0" to indexer
2022-05-24T18:35:14.315509209Z I0524 18:35:14.315485       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1a/i-04fabe28992eee3fb" for machine "odf-service-c778b-master-0" to indexer
2022-05-24T18:35:14.315509209Z I0524 18:35:14.315496       1 nodelink_controller.go:109] Adding internal IP "10.0.138.197" for machine "odf-service-c778b-master-0" to indexer
2022-05-24T18:35:14.315509209Z I0524 18:35:14.315503       1 nodelink_controller.go:109] Adding internal IP "10.0.138.197" for machine "odf-service-c778b-master-0" to indexer
2022-05-24T18:35:14.315524776Z I0524 18:35:14.315516       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1b/i-07d6fd06fbda403d2" for machine "odf-service-c778b-master-1" to indexer
2022-05-24T18:35:14.315534202Z I0524 18:35:14.315523       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1b/i-07d6fd06fbda403d2" for machine "odf-service-c778b-master-1" to indexer
2022-05-24T18:35:14.315544222Z I0524 18:35:14.315531       1 nodelink_controller.go:109] Adding internal IP "10.0.149.121" for machine "odf-service-c778b-master-1" to indexer
2022-05-24T18:35:14.315544222Z I0524 18:35:14.315537       1 nodelink_controller.go:109] Adding internal IP "10.0.149.121" for machine "odf-service-c778b-master-1" to indexer
2022-05-24T18:35:14.315569599Z I0524 18:35:14.315553       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1c/i-04d13f279d76baf40" for machine "odf-service-c778b-master-2" to indexer
2022-05-24T18:35:14.315569599Z I0524 18:35:14.315565       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1c/i-04d13f279d76baf40" for machine "odf-service-c778b-master-2" to indexer
2022-05-24T18:35:14.315582042Z I0524 18:35:14.315574       1 nodelink_controller.go:109] Adding internal IP "10.0.169.205" for machine "odf-service-c778b-master-2" to indexer
2022-05-24T18:35:14.315591609Z I0524 18:35:14.315581       1 nodelink_controller.go:109] Adding internal IP "10.0.169.205" for machine "odf-service-c778b-master-2" to indexer
2022-05-24T18:35:14.315600841Z I0524 18:35:14.315591       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1a/i-0603da9ae5d9f9bdd" for machine "odf-service-c778b-worker-us-east-1a-rxm4m" to indexer
2022-05-24T18:35:14.315613199Z I0524 18:35:14.315598       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1a/i-0603da9ae5d9f9bdd" for machine "odf-service-c778b-worker-us-east-1a-rxm4m" to indexer
2022-05-24T18:35:14.315613199Z I0524 18:35:14.315607       1 nodelink_controller.go:109] Adding internal IP "10.0.128.34" for machine "odf-service-c778b-worker-us-east-1a-rxm4m" to indexer
2022-05-24T18:35:14.315622761Z I0524 18:35:14.315613       1 nodelink_controller.go:109] Adding internal IP "10.0.128.34" for machine "odf-service-c778b-worker-us-east-1a-rxm4m" to indexer
2022-05-24T18:35:14.315634566Z I0524 18:35:14.315626       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1c/i-0519d64ed97dab5cf" for machine "odf-service-c778b-worker-us-east-1c-g6qdf" to indexer
2022-05-24T18:35:14.315634566Z I0524 18:35:14.315630       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1c/i-0519d64ed97dab5cf" for machine "odf-service-c778b-worker-us-east-1c-g6qdf" to indexer
2022-05-24T18:35:14.315645205Z I0524 18:35:14.315636       1 nodelink_controller.go:109] Adding internal IP "10.0.164.190" for machine "odf-service-c778b-worker-us-east-1c-g6qdf" to indexer
2022-05-24T18:35:14.315645205Z I0524 18:35:14.315640       1 nodelink_controller.go:109] Adding internal IP "10.0.164.190" for machine "odf-service-c778b-worker-us-east-1c-g6qdf" to indexer
2022-05-24T18:35:14.315656592Z I0524 18:35:14.315648       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1a/i-04d2d626708aed120" for machine "odf-service-c778b-infra-us-east-1a-7w96w" to indexer
2022-05-24T18:35:14.315656592Z I0524 18:35:14.315653       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1a/i-04d2d626708aed120" for machine "odf-service-c778b-infra-us-east-1a-7w96w" to indexer
2022-05-24T18:35:14.315666497Z I0524 18:35:14.315659       1 nodelink_controller.go:109] Adding internal IP "10.0.140.240" for machine "odf-service-c778b-infra-us-east-1a-7w96w" to indexer
2022-05-24T18:35:14.315666497Z I0524 18:35:14.315663       1 nodelink_controller.go:109] Adding internal IP "10.0.140.240" for machine "odf-service-c778b-infra-us-east-1a-7w96w" to indexer
2022-05-24T18:35:14.315675908Z I0524 18:35:14.315671       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1b/i-0fd88aea8dcbaf37d" for machine "odf-service-c778b-worker-us-east-1b-6tmr9" to indexer
2022-05-24T18:35:14.315683041Z I0524 18:35:14.315675       1 nodelink_controller.go:70] Adding providerID "aws:///us-east-1b/i-0fd88aea8dcbaf37d" for machine "odf-service-c778b-worker-us-east-1b-6tmr9" to indexer
2022-05-24T18:35:14.315690018Z I0524 18:35:14.315682       1 nodelink_controller.go:109] Adding internal IP "10.0.145.179" for machine "odf-service-c778b-worker-us-east-1b-6tmr9" to indexer
2022-05-24T18:35:14.315696968Z I0524 18:35:14.315688       1 nodelink_controller.go:109] Adding internal IP "10.0.145.179" for machine "odf-service-c778b-worker-us-east-1b-6tmr9" to indexer
2022-05-24T18:35:14.315743355Z I0524 18:35:14.315730       1 nodelink_controller.go:333] Finding node from machine "odf-service-c778b-infra-us-east-1b-8zwxb"
2022-05-24T18:35:14.315751731Z I0524 18:35:14.315740       1 nodelink_controller.go:350] Finding node from machine "odf-service-c778b-infra-us-east-1b-8zwxb" by providerID
2022-05-24T18:35:14.315803462Z I0524 18:35:14.315788       1 nodelink_controller.go:366] Found node "ip-10-0-148-123.ec2.internal" for machine "odf-service-c778b-infra-us-east-1b-8zwxb" with providerID "aws:///us-east-1b/i-02b93626478e32d2e"
2022-05-24T18:35:14.315839091Z I0524 18:35:14.315826       1 nodelink_controller.go:290] Watched machine event, finding node to reconcile.Request
2022-05-24T18:35:14.315853648Z I0524 18:35:14.315841       1 nodelink_controller.go:333] Finding node from machine "odf-service-c778b-infra-us-east-1b-8zwxb"
