2022-05-24T18:27:36.952892434Z .:5353
2022-05-24T18:27:36.953043610Z [INFO] plugin/reload: Running configuration MD5 = 477feca3db059e6b9063274509ca76ee
2022-05-24T18:27:36.953057071Z CoreDNS-1.8.7
2022-05-24T18:27:36.953057071Z linux/amd64, go1.17.5, 
2022-05-24T18:40:02.565707693Z [INFO] 10.131.2.7:43316 - 4068 "A IN alertmanager-main-0.alertmanager-operated. udp 70 false 512" NXDOMAIN qr,rd,ra 59 0.000221991s
2022-05-24T18:40:12.450979558Z [INFO] 10.128.0.75:45498 - 64762 "A IN sts.amazonaws.com.ec2.internal. udp 59 false 512" NXDOMAIN qr,rd,ra 48 0.000319434s
2022-05-24T18:40:12.531880913Z [INFO] 10.131.2.7:47246 - 11934 "A IN alertmanager-main-0.alertmanager-operated. udp 70 false 512" NXDOMAIN qr,rd,ra 59 0.000330644s
2022-05-24T18:40:48.329160549Z [INFO] 10.129.0.8:40736 - 6319 "A IN inputs11.osdsecuritylogs.splunkcloud.com.ec2.internal. udp 82 false 512" NXDOMAIN qr,rd,ra 71 0.000310831s
2022-05-24T18:41:36.978480018Z [INFO] 10.128.0.56:52582 - 27066 "AAAA IN sts.amazonaws.com.ec2.internal. udp 59 false 512" NXDOMAIN qr,rd,ra 48 0.000690217s
2022-05-24T18:42:07.216355353Z [INFO] 10.128.0.75:47806 - 56527 "A IN sts.amazonaws.com.ec2.internal. udp 59 false 512" NXDOMAIN qr,rd,ra 48 0.000280731s
2022-05-24T18:42:08.453415207Z [INFO] 10.128.0.75:39760 - 9347 "A IN sts.amazonaws.com.ec2.internal. udp 59 false 512" NXDOMAIN qr,rd,ra 48 0.000339101s
2022-05-24T18:42:22.587656285Z [INFO] 10.128.0.75:55553 - 44057 "A IN sts.amazonaws.com.ec2.internal. udp 59 false 512" NXDOMAIN qr,rd,ra 48 0.000316675s
2022-05-24T18:42:53.919776194Z [INFO] 10.128.0.75:47287 - 25947 "AAAA IN sts.amazonaws.com.ec2.internal. udp 59 false 512" NXDOMAIN qr,rd,ra 48 0.000291272s
2022-05-24T18:42:55.756048737Z [INFO] 10.128.0.75:45189 - 52153 "AAAA IN sts.amazonaws.com.ec2.internal. udp 59 false 512" NXDOMAIN qr,rd,ra 48 0.000319713s
2022-05-24T18:42:59.702612512Z [INFO] 10.128.0.75:47523 - 1533 "AAAA IN sts.amazonaws.com.ec2.internal. udp 59 false 512" NXDOMAIN qr,rd,ra 48 0.000340099s
2022-05-24T18:43:44.274359144Z [INFO] 10.128.0.56:48127 - 53383 "A IN sts.amazonaws.com.ec2.internal. udp 59 false 512" NXDOMAIN qr,rd,ra 48 0.000444481s
2022-05-24T18:43:46.122266927Z [INFO] 10.128.0.28:43552 - 37423 "A IN redhat.com.ec2.internal. udp 52 false 512" NXDOMAIN qr,rd,ra 41 0.000287264s
2022-05-24T18:44:24.548897865Z [INFO] 10.128.0.75:52862 - 31552 "AAAA IN sts.amazonaws.com.ec2.internal. udp 59 false 512" NXDOMAIN qr,rd,ra 48 0.000343652s
2022-05-24T18:44:24.656045540Z [INFO] 10.128.0.75:52303 - 46868 "AAAA IN sts.amazonaws.com.ec2.internal. udp 59 false 512" NXDOMAIN qr,rd,ra 48 0.000306425s
